image_id,label
2591.jpg,0.9993156
7229.jpg,0.02752658
3451.jpg,0.99999493
9205.jpg,7.408269e-05
2770.jpg,0.99534196
8355.jpg,2.01408e-09
2162.jpg,0.06250113
8329.jpg,0.004335736
2541.jpg,0.9561172
6597.jpg,4.913307e-06
4707.jpg,0.9999999
10335.jpg,0.9976741
9329.jpg,0.30949816
7838.jpg,7.433726e-07
8007.jpg,0.79666305
8880.jpg,0.99049735
4430.jpg,0.08165437
5935.jpg,0.0005547202
4069.jpg,1.8131976e-08
9692.jpg,5.9713286e-05
3099.jpg,0.9769194
7355.jpg,0.9937759
9155.jpg,0.9997841
1799.jpg,0.99167144
248.jpg,0.00011417632
10419.jpg,0.008857049
11142.jpg,1.07204305e-05
10440.jpg,2.7946573e-05
6301.jpg,4.6682777e-05
4692.jpg,0.9939654
1808.jpg,0.004775198
4946.jpg,0.9999643
123.jpg,3.4546945e-05
10199.jpg,0.9999955
5186.jpg,0.8757423
11879.jpg,0.9984494
2334.jpg,0.00037211555
6110.jpg,0.99981797
4153.jpg,0.99798393
8772.jpg,0.99856114
6583.jpg,0.66414416
4891.jpg,6.202574e-09
7425.jpg,0.92802954
9224.jpg,0.9999679
4159.jpg,0.8299941
710.jpg,0.9999885
6052.jpg,2.2339853e-05
1549.jpg,0.9999984
9609.jpg,8.537227e-05
9525.jpg,0.4398408
11739.jpg,0.038017515
230.jpg,0.99835193
5411.jpg,0.25402302
1091.jpg,1.3485511e-05
2019.jpg,0.0001035954
10758.jpg,0.9934789
1580.jpg,5.8040133e-09
8761.jpg,2.0551874e-05
580.jpg,0.0008450907
9126.jpg,1.8188932e-05
11527.jpg,0.065507084
685.jpg,0.00013301312
9481.jpg,0.9996661
7514.jpg,0.999665
9350.jpg,0.966685
11076.jpg,0.99927723
8403.jpg,2.3550583e-06
4529.jpg,0.99941427
10969.jpg,0.9999997
408.jpg,0.99755335
6849.jpg,0.10852605
1710.jpg,0.9999874
8031.jpg,0.094227895
3084.jpg,0.00018903957
8391.jpg,0.44334775
8392.jpg,0.9939705
6950.jpg,0.99990225
1551.jpg,0.99999917
7345.jpg,2.9226716e-05
1012.jpg,0.9997306
10185.jpg,0.00077615876
9267.jpg,0.00031845312
6155.jpg,5.180341e-05
1471.jpg,0.11925717
10265.jpg,5.3895117e-05
4936.jpg,8.449485e-05
5264.jpg,0.9896686
5652.jpg,2.1977982e-08
509.jpg,0.17628324
8180.jpg,0.4633203
6033.jpg,3.7271224e-05
10581.jpg,0.48458654
5396.jpg,3.656558e-06
5308.jpg,0.9988624
4266.jpg,0.99990445
872.jpg,0.00056926074
9696.jpg,0.36136752
11467.jpg,0.99819803
6808.jpg,0.15377554
3604.jpg,0.9998217
5062.jpg,0.99999785
7173.jpg,0.9922142
3597.jpg,0.99894786
6857.jpg,1.8454772e-05
6001.jpg,0.63242733
8588.jpg,0.9999999
1582.jpg,0.12374985
10340.jpg,1.7551749e-05
1629.jpg,0.11098168
5967.jpg,0.00022796156
4471.jpg,0.99867284
10952.jpg,6.602917e-05
11338.jpg,0.0016924604
6382.jpg,0.9999879
6661.jpg,0.99998736
4679.jpg,0.9999049
3779.jpg,0.005217656
3916.jpg,0.13726081
5288.jpg,0.53276646
4209.jpg,9.165916e-14
5140.jpg,0.99827164
8907.jpg,0.99999994
10580.jpg,0.9836556
9814.jpg,0.9992535
8150.jpg,5.2547844e-06
10073.jpg,0.0012545537
11323.jpg,0.99995667
7654.jpg,0.0044896314
10835.jpg,0.00018766373
4199.jpg,0.99961805
10360.jpg,0.99336576
4733.jpg,2.3250102e-05
2896.jpg,0.9981072
10041.jpg,0.010596116
8092.jpg,0.00014022758
5149.jpg,0.026158245
256.jpg,0.84463024
1328.jpg,0.9997698
9677.jpg,3.762718e-05
6954.jpg,0.99996096
1034.jpg,0.0035775267
9972.jpg,0.9999947
11183.jpg,0.038180035
3668.jpg,0.00095118023
11770.jpg,0.99976015
8850.jpg,2.0513292e-07
1048.jpg,0.9730814
8506.jpg,0.9995774
1562.jpg,0.9999971
2352.jpg,0.0033986256
1673.jpg,0.5193987
1947.jpg,3.315028e-07
2392.jpg,3.6394755e-05
3047.jpg,0.99979675
9485.jpg,0.039138526
4605.jpg,0.9999995
8534.jpg,0.4316002
5364.jpg,0.4195109
10436.jpg,6.023488e-07
10127.jpg,0.013508411
4111.jpg,0.00025548085
9852.jpg,0.99998146
3631.jpg,0.0021170909
776.jpg,0.0015770016
4298.jpg,0.17227876
8501.jpg,0.9618442
559.jpg,0.0003298742
4333.jpg,6.326352e-05
9731.jpg,0.99977493
3404.jpg,0.011795704
7342.jpg,0.9999971
7747.jpg,2.4722258e-08
247.jpg,0.99999905
11735.jpg,0.9995527
11222.jpg,0.99364024
3646.jpg,0.99942803
5065.jpg,0.9999979
1933.jpg,0.99999547
477.jpg,0.07164235
5697.jpg,8.053297e-05
94.jpg,0.0058887536
4898.jpg,0.99998665
8362.jpg,0.99979424
10518.jpg,2.4049808e-05
10469.jpg,0.0028951
904.jpg,0.99986786
2958.jpg,0.4203962
4089.jpg,0.38533688
932.jpg,1.9253184e-06
1084.jpg,0.9915769
9281.jpg,1.9423205e-06
1987.jpg,0.99799967
9119.jpg,6.44416e-05
2128.jpg,0.9994242
11275.jpg,0.072416514
7261.jpg,0.02357469
5438.jpg,0.00044051613
6752.jpg,0.9999883
7663.jpg,0.01571696
3247.jpg,0.999925
9686.jpg,0.99923074
362.jpg,0.9890989
5496.jpg,8.176932e-06
2547.jpg,0.9981961
1985.jpg,0.9999297
10939.jpg,0.9999971
1634.jpg,0.69173366
8790.jpg,0.00012874685
10238.jpg,0.9998603
5072.jpg,0.87784135
5210.jpg,0.9998235
60.jpg,1.2828588e-08
9258.jpg,0.98502874
8920.jpg,0.0043677464
3296.jpg,0.0005452892
6413.jpg,0.99999195
627.jpg,0.0008824587
1919.jpg,0.9998553
3648.jpg,0.999999
4801.jpg,0.9975014
5251.jpg,0.99999994
6691.jpg,0.0003295217
3799.jpg,0.99999535
9621.jpg,3.8138012e-05
8607.jpg,0.06502579
4182.jpg,0.0010526739
3012.jpg,0.9999987
2778.jpg,0.9974945
538.jpg,0.0011167873
3348.jpg,0.9998679
6053.jpg,0.99960256
11899.jpg,0.00084323384
3874.jpg,0.9999109
221.jpg,0.9987665
4665.jpg,0.9982966
7207.jpg,0.9798558
4737.jpg,6.3405714e-06
5669.jpg,4.265119e-06
167.jpg,1.0359044e-05
3542.jpg,0.010385176
4941.jpg,2.2247804e-10
7784.jpg,0.99999624
10828.jpg,0.062226627
57.jpg,6.710372e-07
4515.jpg,0.008434502
1289.jpg,0.9989027
9920.jpg,0.99999654
10499.jpg,0.9980252
2149.jpg,6.111696e-05
3149.jpg,0.00029869942
4376.jpg,0.0012403886
9986.jpg,0.999993
7805.jpg,0.98447436
5494.jpg,0.9999597
6745.jpg,0.99979746
9836.jpg,0.9612682
10260.jpg,1.1314854e-05
515.jpg,0.9998985
7861.jpg,7.816583e-06
227.jpg,0.99984646
1146.jpg,0.9993509
1095.jpg,6.219558e-05
894.jpg,0.9999856
6346.jpg,0.99999833
690.jpg,5.58612e-05
9659.jpg,0.009303358
10414.jpg,3.2965585e-05
1329.jpg,0.999974
7243.jpg,0.93690664
7676.jpg,0.16450709
9362.jpg,0.9976982
2258.jpg,0.0014197453
822.jpg,0.999802
9361.jpg,0.99997896
2227.jpg,0.032455042
3796.jpg,8.966564e-05
5803.jpg,0.99999815
3637.jpg,0.20356372
112.jpg,1.470147e-10
3479.jpg,0.7624854
7463.jpg,0.031618975
5563.jpg,0.84241253
1762.jpg,0.999762
10726.jpg,0.00091656763
5222.jpg,0.98885715
9228.jpg,7.067087e-09
664.jpg,1.0
7124.jpg,0.002461344
7210.jpg,0.0004908947
938.jpg,0.021107757
4139.jpg,0.0017950439
6558.jpg,0.99998325
372.jpg,0.9983678
1912.jpg,0.9999989
11295.jpg,0.0003208863
8080.jpg,0.99416846
3406.jpg,3.0431042e-06
9182.jpg,0.9410007
5199.jpg,3.2596283e-05
5353.jpg,0.9921445
5359.jpg,0.029582918
2458.jpg,0.99982214
4752.jpg,0.0010651832
388.jpg,0.9990179
3054.jpg,0.98975253
478.jpg,0.99999976
8682.jpg,0.9952358
8088.jpg,0.998964
193.jpg,0.99999976
374.jpg,0.00037891735
6355.jpg,6.2344836e-05
4915.jpg,0.0010694718
639.jpg,0.0019322258
11652.jpg,0.80897915
9027.jpg,0.99919426
11475.jpg,0.99919736
9712.jpg,5.9584563e-06
11023.jpg,3.841954e-05
11210.jpg,3.4004657e-05
3894.jpg,2.0289647e-06
2166.jpg,0.593428
452.jpg,0.99994093
1962.jpg,0.0016088155
9558.jpg,0.0043654665
7525.jpg,0.9450785
11806.jpg,0.00025119158
3573.jpg,0.99982804
7454.jpg,0.019011743
4632.jpg,0.86103344
5743.jpg,0.0002613093
6798.jpg,0.9997167
152.jpg,0.99998254
11290.jpg,4.601589e-05
10784.jpg,0.9964403
10455.jpg,1.0488875e-06
11827.jpg,4.0739033e-06
6096.jpg,0.9999505
8246.jpg,0.99999994
7550.jpg,0.9998036
1534.jpg,0.9984267
4538.jpg,6.99426e-05
368.jpg,1.5438229e-05
1665.jpg,0.96680284
9629.jpg,3.4180004e-05
1955.jpg,0.99742603
2614.jpg,1.696856e-05
9665.jpg,3.680235e-07
7097.jpg,0.006029252
2612.jpg,0.9999998
9622.jpg,0.905499
4878.jpg,3.3996333e-08
2224.jpg,0.9966777
5909.jpg,0.0113973
6339.jpg,0.9833183
8446.jpg,0.98834336
8271.jpg,0.9997641
6284.jpg,0.0026253562
1440.jpg,0.26204714
6221.jpg,0.002195866
3749.jpg,0.00040367438
11546.jpg,0.9998497
11892.jpg,0.0004160793
11225.jpg,0.9969426
6964.jpg,0.0034953682
5838.jpg,0.9997955
3563.jpg,0.012917508
3261.jpg,2.236445e-05
5329.jpg,0.99995005
10943.jpg,0.9968858
7691.jpg,0.0003512284
1044.jpg,0.75694746
2488.jpg,0.9643456
1748.jpg,0.99999946
5782.jpg,0.98878706
1496.jpg,0.9999893
6955.jpg,5.4524324e-05
745.jpg,0.99999803
10135.jpg,0.14260651
10557.jpg,0.999999
738.jpg,0.9842661
2662.jpg,0.0006393087
3989.jpg,0.001172126
3621.jpg,0.0053081014
7095.jpg,0.26966006
11082.jpg,0.9999718
11886.jpg,0.96107113
2436.jpg,0.9951527
9700.jpg,0.004621762
10617.jpg,0.99849284
4654.jpg,0.99979633
2859.jpg,0.999953
10803.jpg,0.9999712
1836.jpg,0.00057598983
3966.jpg,0.1635406
3690.jpg,0.9999161
11689.jpg,1.0
7855.jpg,0.9999998
506.jpg,0.026000123
1854.jpg,0.14736414
2602.jpg,0.00010270954
3108.jpg,0.00089549844
5833.jpg,0.999917
5667.jpg,2.7129328e-05
7950.jpg,0.00342853
4401.jpg,2.2967066e-05
4023.jpg,0.98285127
5570.jpg,5.964382e-06
4751.jpg,0.9907851
8533.jpg,0.0013984711
9694.jpg,0.0007487194
7195.jpg,9.541793e-08
1737.jpg,0.9996785
11032.jpg,8.3681704e-07
2221.jpg,0.13453539
6832.jpg,0.00016492153
9341.jpg,1.4982258e-05
8430.jpg,0.0004829535
8073.jpg,0.99947536
8513.jpg,0.95574594
9727.jpg,0.9999998
6145.jpg,0.9999991
1735.jpg,0.02956897
2767.jpg,0.9999873
7556.jpg,0.99784315
5899.jpg,0.9933865
1434.jpg,0.9953158
3800.jpg,0.0003709547
4124.jpg,0.8815397
4871.jpg,0.4424839
10087.jpg,1.9206283e-05
4553.jpg,0.001553863
6622.jpg,1.4619096e-05
7546.jpg,0.00024924005
5665.jpg,0.00076923566
192.jpg,0.9999083
10215.jpg,0.001233113
10342.jpg,0.99993086
2411.jpg,0.9983244
6296.jpg,0.98817587
10830.jpg,0.9974865
8096.jpg,0.98425454
3715.jpg,0.9994519
4797.jpg,0.9999998
412.jpg,0.00041366887
1865.jpg,2.7940812e-05
11542.jpg,9.068552e-06
11631.jpg,3.0086328e-05
6376.jpg,0.05486582
3436.jpg,0.9999934
7343.jpg,0.99951196
11310.jpg,0.99966717
4148.jpg,0.99999726
2277.jpg,0.7674897
6259.jpg,0.9997088
6967.jpg,0.039969157
9718.jpg,4.3426994e-06
11933.jpg,0.999995
6463.jpg,0.9851999
3129.jpg,0.07313307
3144.jpg,0.99758214
5565.jpg,0.99995005
6178.jpg,2.5407968e-05
3006.jpg,0.000920619
10524.jpg,0.000100576355
8285.jpg,0.999999
8058.jpg,0.0034003418
11997.jpg,0.8504336
10900.jpg,0.9986553
1099.jpg,0.99781597
1082.jpg,0.99668396
10388.jpg,0.0055616447
7767.jpg,2.2623801e-06
3169.jpg,0.00022262968
3842.jpg,7.717758e-05
8188.jpg,0.9901558
6003.jpg,0.0031453143
6612.jpg,0.032926984
9524.jpg,0.0051193023
4278.jpg,0.005630966
6779.jpg,0.9999507
2589.jpg,0.0025088917
2331.jpg,0.9999769
7641.jpg,0.99998736
6825.jpg,0.9983678
9882.jpg,0.17905234
8326.jpg,0.3001399
3082.jpg,7.990096e-08
5572.jpg,0.7213795
4428.jpg,0.9976031
6266.jpg,8.029978e-07
701.jpg,0.9996476
7297.jpg,0.988675
9270.jpg,0.9910115
7076.jpg,0.99392474
2036.jpg,0.9625162
3973.jpg,0.00011197278
91.jpg,0.9645339
1054.jpg,0.9893346
3889.jpg,5.72839e-13
1017.jpg,0.9614165
5490.jpg,0.9999825
653.jpg,0.01607563
3166.jpg,0.99942154
10509.jpg,0.00030811573
7179.jpg,0.0031225195
3745.jpg,0.99420345
3873.jpg,0.997506
9648.jpg,0.009530538
9637.jpg,0.00053190876
1406.jpg,0.9973187
5215.jpg,0.9997947
6590.jpg,0.001068027
8551.jpg,0.0021529268
4535.jpg,0.00096176425
3341.jpg,8.9623145e-06
8696.jpg,0.003702381
6770.jpg,0.9946308
4774.jpg,0.12058629
8024.jpg,0.9997184
1649.jpg,0.99992275
10682.jpg,0.99999475
9.jpg,0.9730162
705.jpg,0.75546217
101.jpg,0.99859023
1963.jpg,0.0014060593
1372.jpg,0.9996437
10381.jpg,7.1353985e-05
6027.jpg,7.822846e-06
10113.jpg,0.999997
8408.jpg,0.9999373
4274.jpg,0.19993263
10040.jpg,0.99976623
8574.jpg,0.0144636175
6222.jpg,0.999921
5138.jpg,0.0018660317
9418.jpg,0.995327
5398.jpg,0.9936032
2740.jpg,0.00028020554
2077.jpg,1.4697582e-08
1733.jpg,0.99999976
8741.jpg,1.9361515e-18
2714.jpg,1.0745972e-05
1767.jpg,0.7062168
8981.jpg,6.1689054e-05
9178.jpg,0.9999762
2664.jpg,0.99727404
10742.jpg,2.1085798e-06
651.jpg,0.97922266
6720.jpg,0.30192703
2123.jpg,8.74995e-05
10694.jpg,0.002356133
1544.jpg,0.014691186
11164.jpg,0.0007597289
4383.jpg,0.846797
1324.jpg,0.99941427
4513.jpg,0.99990433
7112.jpg,7.573216e-06
9691.jpg,0.79187673
11363.jpg,0.9984851
4671.jpg,0.999878
2886.jpg,0.99998784
2705.jpg,0.0039635524
11487.jpg,0.95270556
7230.jpg,0.94368637
5269.jpg,0.0072375443
2099.jpg,0.99880683
3184.jpg,4.994546e-07
8126.jpg,0.0025351478
4816.jpg,0.99642557
99.jpg,1.5495787e-05
11773.jpg,0.9999966
7259.jpg,0.9506617
7377.jpg,0.99872744
10756.jpg,0.9999986
11818.jpg,0.0029599664
11779.jpg,0.2594573
8936.jpg,0.9991689
2155.jpg,8.059578e-09
7896.jpg,0.996426
4260.jpg,0.0015099265
11551.jpg,0.9357017
6164.jpg,0.99998343
7539.jpg,4.075005e-06
8025.jpg,0.030319989
8913.jpg,0.9994929
7372.jpg,0.9999965
9422.jpg,0.04388541
9671.jpg,0.99999976
3359.jpg,0.9999994
11573.jpg,1.1486722e-05
4875.jpg,0.00017407959
10552.jpg,0.99967796
1563.jpg,0.99996966
2264.jpg,0.00032516918
10667.jpg,0.99925995
6746.jpg,2.0389767e-05
5305.jpg,0.9999234
8350.jpg,0.004586059
10287.jpg,0.9991574
10188.jpg,0.9999134
1607.jpg,0.006550183
11548.jpg,0.00012001037
11873.jpg,0.9588057
3269.jpg,0.13972312
8383.jpg,0.00031643844
382.jpg,0.99722433
1523.jpg,2.2097882e-05
5981.jpg,0.039850354
1625.jpg,0.99988365
9312.jpg,0.9405978
7633.jpg,3.3984545e-08
3201.jpg,0.89495945
4080.jpg,0.99909174
8067.jpg,3.3285282e-16
6354.jpg,0.9999834
836.jpg,0.06304394
8863.jpg,0.99945176
9738.jpg,0.44088972
2255.jpg,0.00016936172
8579.jpg,0.99997187
11344.jpg,0.050703213
9669.jpg,0.0004714968
1259.jpg,0.002154749
9262.jpg,0.008965915
5034.jpg,0.99999774
4653.jpg,0.9998702
11052.jpg,0.063801154
5025.jpg,3.3750304e-05
10344.jpg,0.15187249
8647.jpg,5.9177182e-05
5950.jpg,0.9999959
9023.jpg,0.0001393726
9286.jpg,1.0
2793.jpg,0.1550942
311.jpg,0.9998627
8865.jpg,0.0016690984
9571.jpg,0.9997787
7523.jpg,0.7882397
5121.jpg,0.9999998
11292.jpg,0.9532132
6644.jpg,1.8045033e-05
831.jpg,1.19956385e-05
1547.jpg,0.0031430693
241.jpg,0.00034784642
9984.jpg,0.9999997
6670.jpg,0.999516
4691.jpg,1.0317166e-07
10068.jpg,0.99961966
3777.jpg,0.11692153
832.jpg,0.7444871
3355.jpg,0.9810389
2310.jpg,0.9993923
3287.jpg,0.0001388337
4436.jpg,0.062388517
3028.jpg,0.004342095
7057.jpg,0.0052963854
1557.jpg,5.4290093e-05
7237.jpg,0.967266
10177.jpg,9.9565834e-05
397.jpg,0.011151541
11662.jpg,0.65558743
7916.jpg,0.99968386
3158.jpg,0.97595537
10256.jpg,2.3525017e-07
11463.jpg,0.88170797
9333.jpg,0.98764
10680.jpg,0.9087775
10096.jpg,0.97189695
37.jpg,0.031599626
10703.jpg,3.2030068e-05
6286.jpg,0.99999994
5214.jpg,5.055223e-06
11063.jpg,0.9920796
10432.jpg,9.418398e-05
9129.jpg,0.014937611
6500.jpg,0.0014074121
10189.jpg,0.99999815
10243.jpg,0.9996161
11554.jpg,0.99381125
8074.jpg,0.999973
2117.jpg,0.9992643
3342.jpg,0.99999994
9860.jpg,0.99989796
4371.jpg,5.022547e-07
6065.jpg,0.9974116
4716.jpg,0.00014645283
10701.jpg,7.088444e-06
8366.jpg,1.6684604e-05
9944.jpg,1.0961834e-06
3530.jpg,0.9999995
2518.jpg,0.294657
11312.jpg,6.35937e-08
340.jpg,0.99875665
435.jpg,7.677325e-05
8887.jpg,2.3558304e-07
2023.jpg,5.738243e-06
4194.jpg,1.3390672e-06
9512.jpg,0.00064148277
8172.jpg,1.0
11101.jpg,0.00030876353
4648.jpg,2.4719966e-05
10002.jpg,0.8970959
8730.jpg,2.1334201e-06
9024.jpg,0.9999516
4083.jpg,0.9999982
9282.jpg,0.01951668
4127.jpg,0.003498294
5028.jpg,0.98108673
8195.jpg,3.028878e-06
1.jpg,0.99964637
9122.jpg,0.38966778
3877.jpg,7.818021e-11
8304.jpg,0.41453063
5344.jpg,1.00161945e-11
2063.jpg,0.00016059895
11282.jpg,4.1824096e-06
7038.jpg,5.852593e-07
6818.jpg,0.0025267699
6805.jpg,0.99998236
2046.jpg,0.9932891
2692.jpg,0.002067719
10536.jpg,7.740553e-05
524.jpg,4.1994435e-06
1904.jpg,2.3882125e-05
3005.jpg,0.9999871
6412.jpg,2.1093136e-05
3814.jpg,0.48983803
6439.jpg,0.98782957
11075.jpg,0.99998015
793.jpg,0.9999833
9207.jpg,7.592901e-08
8585.jpg,0.00010695493
5189.jpg,0.003426328
6650.jpg,0.99999326
7534.jpg,0.0006820309
2308.jpg,0.9999998
9358.jpg,0.9994916
4748.jpg,2.6793309e-08
3538.jpg,0.000109929395
1764.jpg,0.99983495
6753.jpg,0.99985594
2116.jpg,0.9911544
1060.jpg,0.8792672
5107.jpg,0.0009509502
10261.jpg,1.4121247e-06
1126.jpg,0.23546433
11247.jpg,0.9976777
3711.jpg,9.760037e-06
6641.jpg,0.9999994
5399.jpg,0.025474394
2010.jpg,0.004530979
11248.jpg,0.9998596
8894.jpg,0.99999756
11828.jpg,6.145698e-05
11018.jpg,0.75571215
6206.jpg,5.9578444e-05
9105.jpg,0.97127455
4309.jpg,0.9936812
1642.jpg,0.9999367
3147.jpg,0.9920037
11218.jpg,0.999997
529.jpg,0.96743846
8400.jpg,0.0013914958
4176.jpg,0.00026044174
9685.jpg,0.5917709
5918.jpg,0.7999568
2393.jpg,0.10092336
6179.jpg,0.99998325
10264.jpg,0.014371768
2360.jpg,0.011149256
8429.jpg,4.001374e-07
6888.jpg,0.98279333
11605.jpg,0.040497515
177.jpg,0.000307645
11249.jpg,0.98859596
5625.jpg,0.9996895
11981.jpg,0.99903893
2876.jpg,0.9999116
3594.jpg,2.2863607e-05
2864.jpg,0.99221945
2296.jpg,8.3414947e-16
6995.jpg,1.2891675e-08
4703.jpg,0.9107882
7769.jpg,0.00014931789
868.jpg,0.46960974
3376.jpg,0.03918746
5225.jpg,0.94973874
7596.jpg,1.41787405e-05
186.jpg,0.005026481
9260.jpg,2.3252414e-06
7151.jpg,0.000114109964
1718.jpg,0.9999108
6611.jpg,0.013768839
7877.jpg,0.9819058
10489.jpg,4.221915e-05
642.jpg,0.0022831718
5955.jpg,0.9941865
3248.jpg,0.0234818
11356.jpg,0.016368035
2462.jpg,1.538195e-05
2605.jpg,0.99998444
9959.jpg,0.9898212
7881.jpg,0.99999857
7122.jpg,0.9995574
720.jpg,0.99120903
8388.jpg,5.516915e-05
10665.jpg,8.048279e-05
10105.jpg,0.9999756
7867.jpg,0.99485505
7692.jpg,0.7214265
3759.jpg,0.9993278
7203.jpg,0.0063709836
11569.jpg,1.1584658e-05
4470.jpg,0.99356985
4966.jpg,0.98761964
8368.jpg,0.9998473
10477.jpg,0.0033231275
5771.jpg,0.00028398595
3633.jpg,1.0744341e-06
9554.jpg,0.020235088
1494.jpg,0.000110356894
9480.jpg,2.0256322e-05
3086.jpg,0.99997264
7212.jpg,0.99996454
5318.jpg,1.9242518e-14
9689.jpg,0.9938673
9943.jpg,0.9999871
3472.jpg,0.99895513
11734.jpg,0.9999827
3476.jpg,0.99998325
3835.jpg,0.009572346
2620.jpg,0.9988431
10818.jpg,0.99999714
4218.jpg,0.9985087
7399.jpg,6.14247e-05
10016.jpg,0.065630816
1967.jpg,0.13750902
2651.jpg,0.05404701
358.jpg,0.9990922
8846.jpg,0.9992103
9076.jpg,0.9999893
11699.jpg,0.000494706
5331.jpg,0.00062009384
9824.jpg,0.9998412
9436.jpg,0.00013863886
6006.jpg,0.99363637
7115.jpg,1.0506546e-09
10329.jpg,7.779698e-06
69.jpg,0.005801155
5057.jpg,0.9987353
1378.jpg,1.138364e-06
11419.jpg,0.0076207016
9894.jpg,0.9959917
8724.jpg,0.06761753
7515.jpg,0.000105916864
8524.jpg,0.99999666
8194.jpg,0.9981023
6930.jpg,0.93511915
2276.jpg,0.999931
7364.jpg,0.9995568
468.jpg,0.014050783
11392.jpg,2.139712e-06
414.jpg,0.9995257
4151.jpg,1.0326687e-06
4041.jpg,0.9999212
3519.jpg,4.307156e-06
10558.jpg,0.9998967
7220.jpg,0.07616155
6043.jpg,0.99881583
8221.jpg,0.96924245
2678.jpg,0.9992635
6965.jpg,0.9821444
1511.jpg,5.773279e-07
75.jpg,0.99065053
1507.jpg,0.004403262
7948.jpg,0.24458998
1980.jpg,0.9999764
2464.jpg,0.9993751
1913.jpg,0.99989116
6211.jpg,0.9999972
10081.jpg,0.99705684
3607.jpg,2.158758e-05
7376.jpg,0.0031972723
1315.jpg,0.43307167
4887.jpg,0.99993086
2822.jpg,0.00011418377
2972.jpg,0.9971471
8726.jpg,0.9988615
11353.jpg,0.999994
11496.jpg,8.7670676e-05
3551.jpg,0.99075305
3424.jpg,0.9984546
4314.jpg,0.9999654
3293.jpg,0.0001791919
11681.jpg,0.000896301
7907.jpg,0.9735211
7146.jpg,0.9999982
6224.jpg,0.0032465924
10247.jpg,0.99999243
11880.jpg,0.0036627783
4063.jpg,0.99850595
963.jpg,0.99999493
7127.jpg,0.9999907
3531.jpg,0.00028378126
9421.jpg,0.99977255
11172.jpg,0.9992199
1503.jpg,0.99998105
8065.jpg,0.99467564
8300.jpg,1.8866738e-05
8140.jpg,0.9999966
5885.jpg,0.38977748
1274.jpg,9.814264e-05
4129.jpg,0.9997994
1287.jpg,0.9996533
943.jpg,0.9998629
403.jpg,0.0013711195
4464.jpg,1.7002257e-06
8422.jpg,0.027939022
8437.jpg,0.03387538
10078.jpg,0.99961364
9082.jpg,1.0128201e-07
8949.jpg,0.9998592
5157.jpg,0.9999659
11629.jpg,0.0032521663
1145.jpg,0.99959683
3103.jpg,0.9975752
7936.jpg,0.9869321
660.jpg,0.010937378
1281.jpg,0.020338252
10708.jpg,0.99974227
5953.jpg,0.98575974
3199.jpg,0.05166585
7715.jpg,0.999998
5430.jpg,7.125659e-05
9437.jpg,0.0012316211
11702.jpg,0.9980315
928.jpg,0.005970777
8376.jpg,0.99971795
6532.jpg,0.99784803
10398.jpg,0.9833944
1180.jpg,0.9997715
8308.jpg,0.9991246
2477.jpg,0.9999987
11996.jpg,0.017068233
8869.jpg,2.7626222e-05
1335.jpg,0.36583033
9791.jpg,6.6898636e-08
6811.jpg,0.99994594
7586.jpg,0.99967736
2300.jpg,1.7862262e-06
8471.jpg,0.0016998877
9855.jpg,0.06161082
8167.jpg,1.3993158e-06
7175.jpg,0.031251423
4779.jpg,0.9995192
4119.jpg,0.6314288
7568.jpg,0.002255533
7872.jpg,1.7717684e-06
5416.jpg,1.4333946e-05
2447.jpg,0.99632573
10579.jpg,0.99934113
10480.jpg,0.001027672
9067.jpg,0.99821603
5415.jpg,0.00069926
10503.jpg,0.9988239
6440.jpg,0.0007788981
5286.jpg,0.9999993
887.jpg,0.9892397
4100.jpg,0.99996704
9872.jpg,0.9709139
117.jpg,0.9828452
10451.jpg,0.9975563
8986.jpg,9.76709e-05
10407.jpg,0.021674642
4394.jpg,1.643582e-05
9266.jpg,6.8276015e-05
10669.jpg,0.42545134
8365.jpg,0.00030902092
7640.jpg,1.0559524e-07
3748.jpg,0.99892473
9133.jpg,0.00020588693
6030.jpg,0.9997759
9561.jpg,0.99902236
10382.jpg,0.97394395
5443.jpg,0.3548118
8143.jpg,0.99999803
2962.jpg,7.9154925e-06
1935.jpg,5.565796e-05
81.jpg,0.045172624
7852.jpg,0.9447543
1703.jpg,0.9997835
4617.jpg,0.99991477
3669.jpg,0.0030360399
8714.jpg,0.006201349
7997.jpg,0.9995699
3312.jpg,1.0
1352.jpg,2.2953272e-05
5805.jpg,0.9975817
8378.jpg,0.00016359118
1646.jpg,0.84613264
6045.jpg,0.99993414
721.jpg,0.00035269783
11064.jpg,0.9998898
8337.jpg,7.71878e-05
4049.jpg,0.99923277
5061.jpg,0.00030073614
5687.jpg,0.00011411293
9104.jpg,0.99718606
974.jpg,1.2734681e-09
8255.jpg,0.0005610293
6351.jpg,0.0007052694
1514.jpg,0.98840415
7645.jpg,6.682809e-08
11141.jpg,0.0020157122
10412.jpg,0.0003079852
8586.jpg,0.9283574
5449.jpg,0.87150323
11469.jpg,1.5042879e-07
3462.jpg,0.34046698
6947.jpg,0.0053036474
2459.jpg,0.00019360817
6276.jpg,0.47067028
4239.jpg,0.53446114
7052.jpg,1.8155724e-07
7632.jpg,0.0011356169
3614.jpg,0.51239264
2239.jpg,0.99975777
3276.jpg,0.014462191
3297.jpg,5.2782205e-08
3601.jpg,0.99999464
6419.jpg,0.94340014
684.jpg,0.9989365
7505.jpg,0.9525225
7309.jpg,0.6095105
4378.jpg,0.0007036687
